port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Ebeltoft - Augustenborg,1,1,1974,1974,1974,1974,129624,103898,99,99,99,99,0,7
Kyndbyvaerkets Havn - Horsens,4,3,2001,2002,2001,2001,1173740,1690717,99,100,101,101,0,29
Ebeltoft - Frederikshavn,2,2,1980,1980,1997,1998,247079,346297,105,105,84,83,0,16
Svendborg - Gedser,3,2,2017,2017,2016,2016,729338,53509,2456,3430,5698,4864,19,1430
Svaneke - Christianso Harbor,3,2,2000,2004,2011,2013,1297248,935549,232,219,227,229,1,66
Kleppen - Thyboron,3,2,2005,2003,2008,2007,2043945,954963,707,2001,2271,1851,12,890
Horsens - Roenne,1,1,1992,1992,1992,1992,558761,999553,235,235,235,235,0,7
Kolding - Roenne,4,3,1986,1991,1985,1987,2113259,2508406,225,224,226,225,1,47
Roenne - Nyborg,1,1,2018,2018,2018,2018,7531,685,114,114,114,114,0,21
Randers - Abybro,3,3,1980,1980,1988,1988,1117523,1292426,281,389,353,345,1,50
Masnedsund - Kleppen,1,1,1986,1986,1986,1986,421483,509375,222,222,222,222,0,9
Kleppen - Copenhagen,1,1,1986,1986,1986,1986,382468,462225,201,201,201,201,0,8
Gudhjem - Grenaa,1,1,1987,1987,1987,1987,172029,79787,256,256,256,256,0,17
Avedore - Nakskov,2,2,2006,2006,2007,2007,872496,1244665,138,138,138,138,1,44
Svaneke - Akirkeby,1,1,1993,1993,1993,1993,54141,21339,88,88,88,88,0,4
Skagen - Blavand,3,3,1997,1997,1996,1996,2763520,4014418,253,305,294,291,1,101
Copenhagen - Tuno,2,2,1986,1986,1989,1990,1114286,1213816,273,273,315,353,0,29
Korsor - Middelfart,4,2,1985,1990,1982,1982,1843033,1051059,296,277,427,412,1,112
Aarhus - Faaborg Havn,1,1,1981,1981,1981,1981,140017,79085,116,116,116,116,0,15
Faaborg Havn - Korsor,1,1,1981,1981,1981,1981,435202,245812,359,359,359,359,1,73
Korsor - Ebeltoft,3,3,1993,1993,1994,1994,373952,177401,277,209,165,153,1,62
Ebeltoft - Aarhus,2,2,1986,1986,1983,1984,131072,81306,105,105,90,92,0,25
Aarhus - Fynshav,1,1,1981,1981,1981,1981,115953,65493,96,96,96,96,0,8
Fynshav - Korsor,1,1,1981,1981,1981,1981,392976,221961,325,325,325,325,1,74
Fredericia - Svendborg,2,2,1992,1992,1998,2002,300732,410306,69,69,71,73,0,15
Korsor - Saelvig,2,1,1981,1981,1981,1981,349264,197272,144,144,144,144,1,58
Korsor - Nordhavn,2,1,1981,1981,1981,1981,659716,372622,272,272,272,272,2,155
Ballen - Vordingborg Sydhavnen,1,1,1981,1981,1981,1981,90139,50912,74,74,74,74,0,10
Vordingborg Sydhavnen - Korsor,2,2,1983,1983,1983,1983,821681,664278,322,322,318,301,1,50
Korsor - Sjaellands Odde,5,5,2003,2003,2007,2006,2329822,2414955,146,131,134,121,1,77
Korsor - Dannemare,1,1,1981,1981,1981,1981,189510,107040,156,156,156,156,2,186
Korsor - Aeroskobing,2,1,1981,1981,1981,1981,276819,156353,114,114,114,114,4,299
Korsor - Juelsminde,2,2,1990,1990,1981,1981,2477916,1406254,1036,1036,1309,1188,2,122
Juelsminde - Fredericia,1,1,1981,1981,1981,1981,113652,64193,94,94,94,94,0,15
Skagen - Hammerhavn,3,2,1990,1993,1988,1990,1818891,1973053,1293,979,1071,810,3,210
Skagen - Christianso Harbor,15,7,2001,2004,2004,2004,54251749,100079606,418,611,428,427,12,931
Horsens - Randers,14,9,1990,1992,1996,1996,3899226,5612031,122,148,147,146,5,398
Skagen - Middelfart,2,2,1994,1994,1992,1999,3475778,3564362,588,588,430,342,1,79
Esbjerg - Roenne,7,6,2002,2000,2003,2001,6663839,6665098,931,883,653,702,19,1408
Gudhjem - Frederiksvaerk,1,1,1988,1988,1988,1988,451620,548447,179,179,179,179,0,9
Esbjerg - Aarhus,7,4,2009,2003,2012,2011,22147195,30252396,403,601,482,487,7,562
Aarhus - Thyboron,11,3,2012,2008,2017,2017,13326562,17092564,261,322,264,259,7,546
Esbjerg - Thisted,2,2,2002,2002,2015,2017,1772286,2259657,157,157,170,171,1,44
Thisted - Aarhus,2,2,2016,2016,2017,2017,2206110,2793301,404,404,219,211,1,66
Esbjerg - Thorsminde,4,4,1997,1997,2011,2012,2622035,2827250,91,137,94,91,1,91
Aarhus - Abybro,2,2,2006,2006,2012,2012,2193214,3009808,241,241,193,195,1,55
Abybro - Esbjerg,2,2,1998,1998,2017,2017,2010073,2687884,182,182,203,203,1,54
Nykobing (Mor) - Aarhus,4,4,2010,2010,2013,2013,4435237,6294252,100,107,94,94,1,84
Aeroskobing - Rodbyhavn,1,1,1970,1970,1970,1970,5105,6075,51,51,51,51,0,8
Marstal - Bogense,2,2,1936,1936,1934,1934,18493,21449,89,89,89,89,1,62
Saelvig - Frederikshavn,2,1,2015,2015,2015,2015,11119439,1319393,1015,1015,1015,1015,6,407
Roenne - Aabenraa,3,3,1995,1995,2008,2004,3510201,2520204,213,170,214,213,1,70
Esbjerg - Hanstholm,102,12,1975,1993,1979,1976,33521109,40531909,150,306,194,185,25,1903
Hanstholm - Aabenraa,1,1,2011,2011,2011,2011,4540503,2439784,355,355,355,355,1,61
Frederikshavn - Vejle,1,1,2006,2006,2006,2006,563949,845574,140,140,140,140,0,12
Vesteroe - Kolding,1,1,2005,2005,2005,2005,907505,1515920,227,227,227,227,1,51
Vejle - Kalundborg,3,3,1991,1991,1995,1995,729853,1050915,90,85,80,78,0,24
Tuborg - Fakse Ladeplads Havn,1,1,1988,1988,1988,1988,24772,38994,92,92,92,92,0,9
Fakse Ladeplads Havn - Nyborg,1,1,1988,1988,1988,1988,149483,235298,554,554,554,554,2,169
Nyborg - Grenaa,8,5,1994,1996,2005,2006,3012178,3986759,159,250,168,173,4,300
Nordhavn - Vesteroe,1,1,1985,1985,1985,1985,144688,141097,128,128,128,128,0,13
Fynshav - Kolding,1,1,2011,2011,2011,2011,671902,977242,380,380,380,380,0,19
Avedore - Koege,88,4,1965,1977,1963,1964,12955977,17359920,82,64,268,261,35,2658
Vejle - Copenhagen,4,4,2000,2000,1999,1999,3130275,4504616,172,172,178,177,1,104
Lindoe - Sjaellands Odde,5,2,1985,1986,1988,1988,1750535,2509557,109,206,241,248,1,59
Aarhus - Svendborg,3,3,1986,1986,2004,2005,258206,337524,100,97,91,90,0,17
Hobro - Aarhus,2,2,1992,1992,1992,1992,405963,679553,99,99,99,99,0,12
Kleppen - Horsens,1,1,2011,2011,2011,2011,336679,480436,187,187,187,187,0,13
Aalborg - Hundested,5,5,1984,1984,1991,1986,6340520,2468787,171,165,195,173,3,252
Hirtshals - Helsingor,1,1,1966,1966,1966,1966,92200,113523,147,147,147,147,0,6
Frederiksvaerk - Saby,1,1,1966,1966,1966,1966,70697,87046,113,113,113,113,0,3
Ensted - Strandby,1,1,1969,1969,1969,1969,80370,96615,428,428,428,428,1,44
Strandby - Saby,1,1,1969,1969,1969,1969,46520,55923,247,247,247,247,1,42
Saby - Copenhagen,1,1,1969,1969,1969,1969,76174,91571,405,405,405,405,1,46
Nakskov - Horsens,6,5,1987,1985,1992,1993,1406394,2016263,113,242,121,120,1,91
Horsens - Stubbekobing,1,1,1969,1969,1969,1969,20735,24926,110,110,110,110,0,9
Aabenraa - Nakskov,6,5,1984,1985,1989,1989,771435,1061957,82,86,86,86,0,34
Aarhus - Vordingborg,2,2,1998,1998,1998,1998,455462,676271,101,101,101,101,0,14
Odense - Horsens,1,1,1999,1999,1999,1999,807049,1159151,393,393,393,393,0,17
Assens - Koege,2,2,1982,1982,1977,1977,1159611,1679902,265,265,269,269,1,43
Grenaa - Stigsnaes Inter Terminal,4,4,1996,1996,1999,1992,508877,371880,144,192,145,104,1,80
Gulfhaven - Studstrup,3,1,1988,1988,1988,1988,94201,63865,80,80,106,106,0,19
Studstrup - Avedore,8,1,1988,1988,1988,1988,740809,502243,296,296,314,314,3,221
Stigsnaes Inter Terminal - Avedore,18,3,1988,1985,1988,1988,1051060,694076,185,182,198,199,4,317
Avedore - Gilleleje,16,3,1972,1989,1975,1973,5004243,8972947,239,171,400,446,14,1052
Gilleleje - Tuno,1,1,1988,1988,1988,1988,40044,27148,136,136,136,136,0,9
Avedore - Kalundborg,8,2,1989,1993,1992,1994,827523,858521,224,190,183,168,2,144
Avedore - Fredericia,9,6,2002,1998,2007,2007,5086298,6835174,159,164,161,161,3,190
Kalundborg - Gulfhaven,3,2,1982,1978,1987,1987,86072,57365,139,87,121,126,0,22
Stigsnaes Inter Terminal - Avernak By,3,1,1988,1988,1988,1988,81957,55564,89,89,93,93,1,42
Avernak By - Gulfhaven,1,1,1988,1988,1988,1988,22009,14921,75,75,75,75,0,7
Studstrup - Koege,1,1,1988,1988,1988,1988,71265,48315,242,242,242,242,0,16
Koege - Stigsnaes Inter Terminal,1,1,1988,1988,1988,1988,49118,33300,166,166,166,166,0,12
Middelfart - Studstrup,3,1,1988,1988,1988,1988,215535,146125,186,186,244,244,1,65
Studstrup - Aalborg,5,3,1987,1990,1988,1988,1756229,2698922,104,150,129,129,1,70
Aalborg - Avedore,1,1,1988,1988,1988,1988,47359,32108,161,161,161,161,0,17
Avedore - Gulfhaven,1,1,1988,1988,1988,1988,48056,32580,163,163,163,163,0,15
Gulfhaven - Middelfart,2,2,1986,1986,1983,1983,702198,1039928,204,204,180,177,0,36
Stroby - Stigsnaes Inter Terminal,1,1,1988,1988,1988,1988,55364,37535,188,188,188,188,0,15
Aarhus - Middelfart,1,1,1988,1988,1988,1988,32229,21850,109,109,109,109,0,9
Middelfart - Stigsnaes Inter Terminal,3,1,1988,1988,1988,1988,77799,52745,82,82,88,88,0,20
Stigsnaes Inter Terminal - Vejle,1,1,1988,1988,1988,1988,23321,15811,79,79,79,79,0,6
Vejle - Studstrup,1,1,1988,1988,1988,1988,56715,38451,192,192,192,192,0,13
Horsens - Abybro,1,1,1988,1988,1988,1988,167627,191842,145,145,145,145,0,5
Koege - Svendborg,3,3,1967,1967,1993,2003,1072913,1230426,338,307,227,215,3,263
Roenne - Sjaellands Odde,2,2,2008,2008,1999,2000,2909942,272493,5060,5060,516,542,11,796
Masnedsund - Aalborg,3,3,1986,1986,1979,1978,2101545,3275059,195,459,526,554,2,134
Kolding - Vordingborg Sydhavnen,3,3,1995,1995,1997,1996,1343551,1993842,128,183,204,203,0,30
Abybro - Roenne,4,4,1984,1984,1984,1984,1085845,1489136,263,533,290,296,2,167
Aabenraa - Nykobing (Falster),4,3,1986,1985,1985,1985,801626,965158,129,140,139,140,0,31
Aeroskobing - Aalborg,1,1,1988,1988,1988,1988,200850,229865,174,174,174,174,0,8
Aarhus - Hirtshals,6,4,1993,1994,1998,1997,1611269,2524602,189,188,190,188,2,126
Assens - Svendborg,3,2,1945,1956,1972,1960,223701,232611,268,443,436,354,2,165
Aarhus - Rude,1,1,1990,1990,1990,1990,14658,11597,59,59,59,59,0,6
Rude - Lindoe,1,1,1990,1990,1990,1990,25157,19903,101,101,101,101,0,10
Aarhus - Lundeborg,1,1,1990,1990,1990,1990,17519,13860,70,70,70,70,0,10
Copenhagen - Assens,1,1,1990,1990,1990,1990,76347,60403,307,307,307,307,0,20
Assens - Sjaellands Odde,1,1,1990,1990,1990,1990,26471,20943,106,106,106,106,0,14
Sjaellands Odde - Hanstholm,1,1,1990,1990,1990,1990,221956,175604,891,891,891,891,4,281
Aalborg - Svendborg,2,2,1992,1992,1991,1991,56598,37060,149,149,147,145,0,18
Koege - Bandholm,1,1,1990,1990,1990,1990,32425,25653,130,130,130,130,0,29
Bandholm - Skodsborg,1,1,1990,1990,1990,1990,42103,33310,169,169,169,169,0,15
Skodsborg - Randers,1,1,1990,1990,1990,1990,29584,23405,119,119,119,119,0,5
Svendborg - Store Fuglede,1,1,1922,1922,1922,1922,5844,10182,44,44,44,44,0,3
Store Fuglede - Gilleleje,1,1,1922,1922,1922,1922,20518,35751,155,155,155,155,0,7
Gilleleje - Helsingor,6,3,1993,1969,1999,1969,151239,80756,383,449,486,215,4,336
Helsingor - Hundested,2,2,1944,1944,1965,1964,277577,260331,333,333,470,404,1,55
Assens - Ballen,1,1,1922,1922,1922,1922,19802,34503,150,150,150,150,0,7
Aarhus - Bogense,1,1,1922,1922,1922,1922,34309,59780,260,260,260,260,0,13
Bogense - Svendborg,2,1,1922,1922,1922,1922,55936,97464,212,212,212,212,0,32
Bogense - Assens,1,1,1922,1922,1922,1922,5444,9485,41,41,41,41,0,6
Svendborg - Haderslev,54,2,1958,1940,1955,1955,1121985,1778742,131,296,132,133,3,190
Svendborg - Middelfart,1,1,1922,1922,1922,1922,11321,19725,86,86,86,86,0,4
Hals - Thisted,2,1,1922,1922,1922,1922,60235,104954,228,228,228,228,0,36
Grenaa - Marstal,1,1,1922,1922,1922,1922,24990,43543,189,189,189,189,0,17
Marstal - Faaborg Havn,2,1,1922,1922,1922,1922,39932,69579,151,151,151,151,0,19
Avedore - Stubbekobing,6,3,1968,1967,1967,1968,764235,1343601,138,150,254,279,3,203
Avedore - Copenhagen,13,3,1962,1967,1962,1962,2670639,3103937,69,221,373,365,7,510
Assens - Stubbekobing,2,2,1988,1988,2007,1997,104601,67957,203,203,242,191,0,33
Nyborg - Horsens,1,1,1961,1961,1961,1961,192359,305517,1515,1515,1515,1515,6,425
Horsens - Assens,2,2,1971,1971,1980,1980,450681,583367,150,150,138,138,2,168
Kyndbyvaerkets Havn - Randers,1,1,2000,2000,2000,2000,282470,411785,100,100,100,100,0,10
Vejle - Nyborg,1,1,2010,2010,2010,2010,178193,281938,78,78,78,78,0,6
Aalborg - Ballen,3,3,2006,2006,2010,2010,2252878,3286519,204,211,223,215,1,91
Aeroskobing - Kolding,2,2,1990,1990,1990,1989,264156,406765,64,64,64,64,0,5
Randers - Bandholm,2,2,1994,1994,1993,1993,712247,1060846,157,157,158,158,0,17
Bandholm - Aarhus,5,4,1989,1988,1990,1990,635305,811102,98,98,97,97,0,20
Thyboron - Roenne,4,3,1983,1983,1992,1993,1295529,1769877,516,590,550,547,2,134
Roenne - Frederiksvaerk,4,4,1990,1990,1991,1991,1908543,2735349,170,237,240,242,1,43
Roenne - Hvide Sande,2,2,1988,1988,1985,1985,4113729,6084350,1076,1076,1045,1051,3,227
Frederiksvaerk - Nekso,1,1,1986,1986,1986,1986,610546,763735,201,201,201,201,0,14
Aarhus - Hals,2,1,1983,1983,1983,1983,138066,190676,71,71,71,71,0,23
Koege - Masnedovaerkets Havn/Vordingborg,32,2,1983,1986,1983,1983,3369898,4625102,72,88,106,106,5,401
Masnedovaerkets Havn/Vordingborg - Stubbekobing,2,2,1975,1975,1977,1978,157346,187813,117,117,110,107,1,67
Stubbekobing - Aarhus,2,2,1988,1988,1990,1990,591280,837079,148,148,164,164,0,30
Koege - Copenhagen,35,4,1974,1977,1974,1974,3049771,3857135,88,63,123,121,7,502
Copenhagen - Dragoer,13,3,1980,1980,1982,1982,3486799,3777771,135,216,240,216,5,365
Dragoer - Koege,26,3,1974,1972,1975,1975,3245432,4135392,158,144,184,184,7,510
Masnedovaerkets Havn/Vordingborg - Aarhus,2,1,1983,1983,1983,1983,658198,909004,339,339,339,339,1,93
Kalundborg - Dragoer,1,1,1983,1983,1983,1983,479877,662734,494,494,494,494,1,48
Koege - Kalundborg,11,5,1979,1979,1981,1982,2987240,3447286,267,221,271,275,6,430
Aarhus - Hadsund,2,1,1983,1983,1983,1983,848096,1171263,437,437,437,437,1,97
Grenaa - Aarhus,4,4,1980,1980,1982,1982,2070909,2667853,487,420,412,424,4,296
Kalundborg - Masnedovaerkets Havn/Vordingborg,4,1,1983,1983,1983,1983,1294861,1788268,310,310,333,333,2,132
Masnedovaerkets Havn/Vordingborg - Akirkeby,1,1,1983,1983,1983,1983,353943,488814,365,365,365,365,1,38
Akirkeby - Koege,31,3,1975,1978,1975,1975,3349901,4232099,111,106,159,158,7,521
Kalundborg - Masnedsund,11,8,1979,1979,1980,1981,3858830,4535915,197,444,362,328,8,625
Masnedsund - Akirkeby,2,2,1978,1978,1977,1978,482386,630040,325,325,301,296,1,61
Kalundborg - Stubbekobing,4,2,1982,1982,1983,1983,395082,531526,152,166,188,190,1,67
Odense - Masnedsund,1,1,1991,1991,1991,1991,196809,298026,80,80,80,80,0,6
Masnedsund - Randers,11,9,1992,1996,1999,1999,3929786,5881049,163,204,177,177,4,271
Aarhus - Hanstholm,2,2,1999,1999,2006,2007,4523081,6917231,263,263,307,325,1,76
Frederiksvaerk - Hvide Sande,1,1,1985,1985,1985,1985,448528,635187,304,304,304,304,0,10
Holstebro-Stuer - Kongsdal Harbour,1,1,1985,1985,1985,1985,175598,248675,119,119,119,119,0,4
Aarhus - Kongsdal Harbour,3,3,1993,1993,1995,1995,574958,822172,108,105,104,104,0,14
Hirtshals - Nyborg,3,3,1972,1972,1972,1972,1147267,1136609,259,301,299,294,7,514
Nyborg - Thyboron,1,1,1971,1971,1971,1971,399508,388138,307,307,307,307,0,21
Aalborg - Kongsdal Harbour,2,2,1992,1992,1989,1989,723728,1283698,173,173,163,173,0,17
Hammerhavn - Svaneke,1,1,1971,1971,1971,1971,163552,56892,95,95,95,95,0,18
Sjaellands Odde - Nykobing (Mor),2,2,1991,1991,2009,2010,2219371,1771865,152,152,216,233,1,39
Gudhjem - Nekso,2,2,1969,1969,1969,1969,193474,59838,245,245,100,91,1,41
Grenaa - Thyboron,8,3,1988,1997,1994,1995,631880,823538,176,177,228,227,2,155
Roenne - Nakskov,2,2,1988,1988,1978,1974,273280,230418,388,388,194,178,1,74
Roenne - Lindoe,2,2,2000,2000,1991,1990,391608,430555,278,278,306,309,0,34
Grenaa - Rodbyhavn,2,2,2013,2013,2014,2014,82938,49072,205,205,223,225,1,54
Rodbyhavn - Fakse Ladeplads Havn,1,1,2012,2012,2012,2012,11894,6611,97,97,97,97,0,5
Fakse Ladeplads Havn - Kalundborg,3,3,2001,2001,1998,1998,413721,541608,146,145,161,162,0,34
Grenaa - Fakse Ladeplads Havn,13,6,1991,1994,1985,1984,3625900,4505130,179,171,216,216,2,159
Frederikshavn - Roenne,12,5,1990,2002,1997,2003,5465794,4649686,171,229,280,281,8,638
Grenaa - Torrig,13,1,2001,2001,2001,2001,1149540,893781,99,99,106,106,1,79
Grenaa - Bogo By,5,1,2001,2001,2001,2001,731443,568706,123,123,175,175,1,48
Bogo By - Nyborg,4,1,2001,2001,2001,2001,989709,769511,203,203,296,296,1,69
Stigsnaes Inter Terminal - Torrig,1,1,2001,2001,2001,2001,343777,267290,411,411,411,411,0,23
Bogo By - Torrig,1,1,2001,2001,2001,2001,189145,147062,226,226,226,226,0,12
Torrig - Kalundborg,1,1,2001,2001,2001,2001,116386,90491,139,139,139,139,0,9
Skagen - Hvide Sande,10,6,2000,1998,2003,2000,6254037,6884509,528,651,565,481,6,435
Nykobing (Mor) - Copenhagen,2,2,2001,2001,2016,2016,3663570,6309335,77,77,57,56,4,318
Vejby - Grenaa,1,1,1960,1960,1960,1960,62601,35515,263,263,263,263,0,11
Grenaa - Abybro,2,2,1964,1964,1961,1962,96120,61919,215,215,240,195,1,106
Gudhjem - Nordhavn,3,2,1990,1990,1990,1989,2883249,1287708,116,127,119,117,1,89
Koege - Rodbyhavn,4,2,2014,2013,2013,2012,249083,273206,113,120,126,130,0,33
Koege - Hvide Sande,2,2,2012,2012,2010,2010,1228917,762381,458,458,384,384,0,27
Aarhus - Fakse Ladeplads Havn,2,2,2002,2002,1993,1992,260105,291971,143,143,143,143,0,27
Aalborg - Stevns Pier,1,1,1985,1985,1985,1985,242328,373151,157,157,157,157,0,7
Kolding - Hanstholm,1,1,1985,1985,1985,1985,399090,614542,259,259,259,259,0,14
Vemmelev - Tune,1,1,2018,2018,2018,2018,20721,3453,1151,1151,1151,1151,0,20
Tune - Dyssegard,1,1,2018,2018,2018,2018,7719,1287,429,429,429,429,0,7
Roenne - Stigsnaes Inter Terminal,1,1,2018,2018,2018,2018,4035,672,224,224,224,224,0,6
Stigsnaes Inter Terminal - Korsor,2,2,2014,2014,2011,2010,44578,21636,111,111,68,66,0,37
Korsor - Hellebak,1,1,2018,2018,2018,2018,18060,3010,1003,1003,1003,1003,1,73
Hellebak - Gilleleje,2,2,2004,2004,1991,1991,650635,1158386,231,231,272,273,0,28
Aalborg - Koege,20,7,1980,1986,1984,1985,10777363,12838222,165,233,212,228,4,306
Koege - Hals,2,2,1974,1974,1968,1967,1975523,2819109,460,460,526,558,1,91
Avernak By - Middelfart,1,1,1991,1991,1991,1991,262990,300982,228,228,228,228,0,8
Avernak By - Holstebro-Stuer,1,1,1991,1991,1991,1991,286543,327938,248,248,248,248,0,7
Nykobing (Mor) - Kalundborg,3,3,2005,2005,2009,2009,18528223,29786149,240,243,155,173,2,177
Hundested - Randers,3,2,1991,1994,1994,1995,1278221,1787400,95,165,133,142,1,57
Gedser - Copenhagen,1,1,2012,2012,2012,2012,109077,145260,88,88,88,88,0,8
Rodbyhavn - Copenhagen,5,2,1989,1992,2006,2010,378759,449353,117,123,126,128,3,222
Rodbyhavn - Aarhus,2,2,1998,1998,1993,1992,796384,1117973,250,250,262,264,1,70
Gedser - Aarhus,1,1,2012,2012,2012,2012,179529,239082,145,145,145,145,0,12
Christianso Harbor - Grenaa,1,1,1987,1987,1987,1987,229235,60639,307,307,307,307,0,16
Skagen - Kolby Kas,1,1,1985,1985,1985,1985,245699,294440,166,166,166,166,0,8
Holstebro-Stuer - Skagen,3,2,1994,1998,1997,1998,715693,910905,143,151,147,148,0,21
Hvide Sande - Abybro,1,1,1985,1985,1985,1985,236828,295648,129,129,129,129,0,4
Hvide Sande - Nyborg,1,1,2010,2010,2010,2010,915349,1424890,380,380,380,380,0,22
Assens - Kerteminde,1,1,1984,1984,1984,1984,732080,1048178,411,411,411,411,0,23
Vejle - Fakse Ladeplads Havn,3,3,1984,1984,1984,1984,2189538,2875989,218,400,405,390,1,58
Hvide Sande - Kongsdal Harbour,2,2,2006,2006,2006,2007,1290742,1748167,275,275,275,275,0,24
Randers - Kongsdal Harbour,3,3,1994,1994,1997,1997,306735,435440,56,53,55,54,0,10
Hundested - Ballen,2,2,1993,1993,1999,2000,1169841,1710916,300,300,304,304,1,64
Svendborg - Vordingborg,3,2,1986,1982,1991,1990,67375,28882,148,145,171,170,1,59
Vordingborg - Korsor,2,1,1994,1994,1994,1994,48977,20887,180,180,180,180,0,32
Svendborg - Gilleleje,1,1,1994,1994,1994,1994,15606,6656,115,115,115,115,0,9
Gilleleje - Frederikshavn,1,1,1994,1994,1994,1994,14921,6363,110,110,110,110,0,8
Frederikshavn - Hundested,1,1,1994,1994,1994,1994,25243,10766,186,186,186,186,0,11
Hundested - Koege,2,2,1998,1998,2001,2001,558606,851673,87,87,86,86,0,21
Randers - Hanstholm,3,3,1992,1992,1991,1991,841961,1207539,220,215,205,204,0,36
Hanstholm - Roenne,4,2,1998,2001,2000,2003,228749,153091,327,318,326,320,1,61
Svendborg - Thyboron,2,1,1994,1994,1994,1994,113642,48465,418,418,418,418,1,71
Koege - Kolby Kas,1,1,1905,1905,1905,1905,58462,11231,154,154,154,154,1,51
Kolby Kas - Svendborg,1,1,1905,1905,1905,1905,42967,8254,113,113,113,113,1,43
Koege - Middelfart,1,1,1994,1994,1994,1994,618202,901657,300,300,300,300,0,14
Koege - Endelave,1,1,1994,1994,1994,1994,411007,599460,199,199,199,199,0,9
Endelave - Frederikshavn,1,1,1994,1994,1994,1994,323030,471144,157,157,157,157,0,8
Kolding - Frederikshavn,4,3,1991,1990,1986,1987,2489177,3546721,168,224,233,230,1,51
Koege - Kolding,5,5,1994,1994,1996,1996,2573556,3607529,186,235,227,227,1,65
Spodsbjerg - Nykobing (Falster),1,1,2008,2008,2008,2008,238329,321238,65,65,65,65,2,116
Copenhagen - Hanstholm,3,3,1996,1996,2003,2002,4661697,5438280,227,231,237,237,1,73
Nekso - Copenhagen,1,1,2006,2006,2006,2006,5208916,5659735,333,333,333,333,1,111
Hasle - Skagen,1,1,1961,1961,1961,1961,84138,44621,284,284,284,284,0,23
Nykobing (Mor) - Ballen,2,2,2002,2002,2011,2011,13948913,21588888,395,395,588,596,1,101
Nordhavn - Frederikshavn,2,2,1988,1988,1993,1992,1859139,852919,1324,1324,988,867,3,219
Frederikshavn - Abybro,4,3,1989,1988,1994,1994,1123407,487030,341,320,541,621,3,205
Hanstholm - Grenaa,2,2,1984,1984,1994,1994,1735788,784572,1361,1361,2148,1908,5,340
Skagen - Avernak By,1,1,1994,1994,1994,1994,1789935,800269,2668,2668,2668,2668,4,267
Avernak By - Grenaa,2,2,2002,2002,1998,2000,172422,94775,187,187,193,190,0,30
Nordhavn - Koege,7,5,1989,1987,1991,1992,429823,585530,43,53,43,43,1,71
Koege - Stubbekobing,3,3,1976,1976,1986,1980,495569,355156,217,254,266,211,1,70
Stubbekobing - Rodbyhavn,1,1,1994,1994,1994,1994,220595,98627,329,329,329,329,0,20
Ebeltoft - Hundested,6,2,1972,1980,1984,1979,435411,271395,71,233,147,114,1,53
Skagen - Ballen,4,4,2010,2010,2013,2013,29647701,53960036,157,156,159,159,8,576
Aalborg - Vejby,1,1,2012,2012,2012,2012,757989,1219244,103,103,103,103,0,36
Nykobing (Mor) - Grenaa,11,8,1992,1995,1988,1998,161102299,46136703,85,346,1027,324,29,2206
Fredericia - Ebeltoft,2,2,2002,2002,2000,2000,253539,126316,289,289,304,313,1,66
Ebeltoft - Aalborg,1,1,1999,1999,1999,1999,221721,112084,489,489,489,489,1,60
Stigsnaes Inter Terminal - Hundested,1,1,1999,1999,1999,1999,151211,76440,334,334,334,334,0,30
Studstrup - Vesteroe,1,1,1999,1999,1999,1999,61713,31197,136,136,136,136,0,12
Vesteroe - Helsingor,1,1,1999,1999,1999,1999,115580,58428,255,255,255,255,0,24
Helsingor - Avedore,1,1,1999,1999,1999,1999,28041,14175,62,62,62,62,0,7
Avedore - Nordhavn,3,2,1994,1995,1992,1992,191106,70777,144,144,164,148,1,86
Nordhavn - Stigsnaes Inter Terminal,2,2,1998,1998,1999,1999,189962,110728,207,207,206,201,1,44
Hirtshals - Korsor,1,1,1999,1999,1999,1999,173120,87515,382,382,382,382,1,71
Kalundborg - Nordhavn,2,2,1984,1984,1997,1998,232593,116764,296,296,405,413,1,59
Ensted - Fredericia,1,1,1999,1999,1999,1999,22378,11313,49,49,49,49,0,11
Hals - Helsingor,1,1,1999,1999,1999,1999,54247,27423,120,120,120,120,0,17
Fredericia - Nordhavn,189,9,1999,1999,2000,2000,567246688,415077586,138,214,144,144,120,9042
Esbjerg - Masnedsund,2,1,1997,1997,1997,1997,4381945,5889026,741,741,741,741,4,296
Masnedsund - Avernak By,2,1,1997,1997,1997,1997,707803,951237,120,120,120,120,1,65
Hals - Vejby,1,1,1984,1984,1984,1984,976819,1384270,664,664,664,664,0,21
Vejle - Kongsdal Harbour,3,3,1992,1992,1997,1998,1151729,2000127,158,190,207,218,0,26
Hundested - Kongsdal Harbour,2,2,1985,1985,1985,1985,301204,455392,101,101,101,100,0,15
Grenaa - Hobro,1,1,2005,2005,2005,2005,223567,333906,58,58,58,58,0,6
Skagen - Horsens,2,1,2005,2005,2005,2005,3738483,4963380,194,194,194,194,1,97
Nekso - Christianso Harbor,6,6,1974,1974,1962,1964,1642032,462138,875,1348,1259,608,5,413
Nekso - Nordhavn,2,2,2000,2000,2010,1991,6897278,2278114,343,343,155,293,2,151
Nysted - Helsingor,1,1,1962,1962,1962,1962,146396,16362,861,861,861,861,0,23
